date,session_open_price,signal_price,eow_price,confirmation_return,entered,skip_reason,forward_return
2026-02-11,7003.75,6936.5,6967.0,-0.00960199892914515,False,no_signal,
2026-02-12,6981.5,6969.75,6855.5,-0.0016830194084366257,False,no_signal,
2026-02-13,6851.5,6864.25,6849.0,0.0018609063708676654,False,no_signal,
2026-02-17,6835.0,6806.5,6858.5,-0.004169714703730842,False,no_signal,
2026-02-18,6873.75,6912.75,6904.0,0.005673758865248235,True,,-0.0012657770062565188
2026-02-19,6870.75,6871.5,6872.0,0.00010915838882219475,False,no_signal,
2026-02-20,6852.75,6899.0,6919.0,0.00674911531866762,True,,0.0028989708653428536
2026-02-23,6908.0,6874.5,6840.0,-0.004849449913144177,False,no_signal,
2026-02-24,6847.5,6892.25,6907.75,0.006535231836436672,True,,0.002248902753092308
2026-02-25,6930.5,6940.0,6963.5,0.0013707524709616337,False,no_signal,
2026-02-26,6961.0,6884.0,6918.0,-0.011061629076282165,False,no_signal,
2026-02-27,6855.75,6870.25,6881.25,0.0021150129453377797,False,no_signal,
2026-03-02,6811.0,6858.5,6891.75,0.00697401262663333,True,,0.004847998833564127
2026-03-03,6772.75,6720.75,6824.0,-0.0076778265844745786,False,no_signal,
2026-03-04,6838.75,6884.25,6882.0,0.006653262657649428,True,,-0.00032683298834290664
2026-03-05,6842.25,6829.75,6834.5,-0.001826884431290865,False,no_signal,
2026-03-06,6752.25,6759.75,6744.5,0.001110740864156412,False,no_signal,
2026-03-09,6681.5,6657.75,6790.0,-0.003554591034947263,False,no_signal,
2026-03-10,6795.0,6794.0,6785.0,-0.00014716703458428348,False,no_signal,
2026-03-11,6792.5,6778.25,6780.25,-0.00209790209790206,False,no_signal,
2026-03-12,6726.75,6696.0,6684.25,-0.004571301148400098,False,no_signal,
2026-03-13,6706.5,6702.5,6633.75,-0.0005964362931484279,False,no_signal,
2026-03-16,6697.25,6716.5,6699.75,0.0028743140841389625,True,,-0.0024938584083972204
2026-03-17,6736.75,6738.75,6725.25,0.0002968790588933068,False,no_signal,
2026-03-18,6695.25,6671.25,6630.75,-0.003584630895037577,False,no_signal,
2026-03-19,6579.25,6573.5,6608.5,-0.0008739597978493219,False,no_signal,
2026-03-23,6658.0,6688.25,6645.25,0.004543406428356933,True,,-0.006429185511905189
2026-03-24,6589.25,6600.25,6603.5,0.0016693857419280977,False,no_signal,
2026-03-25,6661.75,6656.75,6640.75,-0.0007505535332307245,False,no_signal,
2026-03-26,6593.0,6609.25,6522.0,0.00246473532534508,False,no_signal,
2026-03-27,6494.75,6459.5,6407.75,-0.005427460641287185,False,no_signal,
2026-03-30,6467.75,6426.0,6388.25,-0.00645510417069306,False,no_signal,
2026-03-31,6457.25,6492.5,6566.25,0.005458980216036302,True,,0.01135926068540627
2026-04-01,6606.25,6618.5,6619.5,0.0018543046357615278,False,no_signal,
2026-04-02,6527.75,6567.75,6618.5,0.0061276856497261,True,,0.007727151612043626
2026-04-06,6621.75,6648.25,6646.75,0.0040019632272434436,True,,-0.0002256232843229622
2026-04-07,6629.5,6606.75,6647.25,-0.0034316313447469993,False,no_signal,
2026-04-08,6829.5,6806.5,6817.25,-0.0033677428801522913,False,no_signal,
2026-04-09,6812.75,6806.75,6868.75,-0.0008807016256283662,False,no_signal,
2026-04-10,6875.0,6877.75,6850.75,0.00039999999999995595,False,no_signal,
2026-04-13,6834.75,6857.25,6918.5,0.0032920004389334068,True,,0.008932152101789992
2026-04-14,6937.75,6971.5,6997.75,0.00486468956073649,True,,0.0037653302732554295
2026-04-15,7014.25,7031.0,7060.25,0.002387995865559489,False,no_signal,
2026-04-16,7071.5,7052.5,7078.0,-0.002686841547055119,False,no_signal,
2026-04-17,7121.25,7153.5,7163.0,0.004528699315429208,True,,0.0013280212483399723
2026-04-20,7148.25,7149.75,7141.0,0.00020984156961501021,False,no_signal,
2026-04-21,7162.5,7165.5,7096.25,0.00041884816753934295,False,no_signal,
2026-04-22,7150.25,7164.25,7168.75,0.00195797349743021,False,no_signal,
2026-04-23,7152.25,7163.0,7137.75,0.0015030235240658385,False,no_signal,
2026-04-24,7162.5,7154.0,7196.25,-0.001186736474694583,False,no_signal,
2026-04-27,7186.25,7189.25,7206.75,0.0004174639067664465,False,no_signal,
2026-04-28,7172.0,7166.5,7171.5,-0.0007668711656442229,False,no_signal,
2026-04-29,7163.25,7168.25,7163.75,0.0006980071894739925,False,no_signal,
