date,close,contribution,shares_bought,cum_contributed,cum_shares,market_value,pnl_dollars,mode
2024-01-18,463.7283630371094,47.61904761904762,0.10268737350283005,33571.4285714283,83.36883216288066,38660.492067208164,5089.063495779861,daily_dca
2024-01-19,469.5093078613281,47.61904761904762,0.10142301083647981,33619.04761904735,83.47025517371715,39190.06173362038,5571.01411457303,daily_dca
2024-01-22,470.5019836425781,47.61904761904762,0.10120902626251613,33666.666666666395,83.57146419997966,39320.53968200513,5653.873015338737,daily_dca
2024-01-23,471.8741760253906,47.61904761904762,0.10091471421501425,33714.28571428544,83.67237891419467,39482.83485621987,5768.549141934433,daily_dca
2024-01-24,472.3900146484375,47.61904761904762,0.1008045177552847,33761.90476190449,83.77318343194995,39573.61534856508,5811.7105866605925,daily_dca
2024-01-25,474.95928955078125,47.61904761904762,0.10025921940401658,33809.52380952353,83.87344265135397,39836.47073386527,6026.946924341741,daily_dca
2024-01-26,474.3558654785156,47.61904761904762,0.1003867583064689,33857.14285714258,83.97382940966044,39833.478527164705,5976.335670022127,daily_dca
2024-01-29,478.11248779296875,47.61904761904762,0.09959800012516619,33904.761904761624,84.07342740978561,40196.555536174164,6291.79363141254,daily_dca
2024-01-30,477.7427062988281,47.61904761904762,0.09967509077838627,33952.38095238067,84.173102500564,40213.0857861881,6260.704833807431,daily_dca
2024-01-31,469.94720458984375,47.61904761904762,0.10132850489154019,33999.999999999716,84.27443100545554,39604.533269413485,5604.533269413769,daily_dca
2024-02-01,476.09796142578125,50.0,0.10502040346962184,34049.999999999716,84.37945140892516,40172.88480201503,6122.884802015316,daily_dca
2024-02-02,481.1100158691406,50.0,0.10392633358437446,34099.999999999716,84.48337774250953,40645.79920637736,6545.799206377647,daily_dca
2024-02-05,479.3582458496094,50.0,0.1043061226815459,34149.999999999716,84.58768386519108,40547.803758099304,6397.803758099588,daily_dca
2024-02-06,480.74993896484375,50.0,0.10400417337058965,34199.999999999716,84.69168803856167,40715.523855368105,6515.5238553683885,daily_dca
2024-02-07,484.7596130371094,50.0,0.10314390608314228,34249.999999999716,84.79483194464481,41105.10992103274,6855.109921033021,daily_dca
2024-02-08,484.97369384765625,50.0,0.10309837550839694,34299.999999999716,84.89793032015321,41173.26286738564,6873.262867385922,daily_dca
2024-02-09,487.776611328125,50.0,0.10250593988887516,34349.999999999716,85.00043626004208,41461.22476033561,7111.224760335892,daily_dca
2024-02-12,487.5624084472656,50.0,0.10255097426242196,34399.999999999716,85.1029872343045,41493.0174220144,7093.017422014687,daily_dca
2024-02-13,480.84722900390625,50.0,0.1039831301587761,34449.999999999716,85.20697036446329,40971.53559157013,6521.535591570413,daily_dca
2024-02-14,485.2170104980469,50.0,0.10304667585474368,34499.999999999716,85.31001704031803,41393.87143384055,6893.871433840832,daily_dca
2024-02-15,488.56488037109375,50.0,0.10234055293131603,34549.999999999716,85.41235759324934,41729.47826975895,7179.478269759231,daily_dca
2024-02-16,486.1318664550781,50.0,0.10285275138329229,34599.999999999716,85.51521034463264,41571.668815134864,6971.668815135148,daily_dca
2024-02-20,483.45550537109375,50.0,0.10342213387687185,34649.999999999716,85.61863247850951,41392.79923407976,6742.799234080041,daily_dca
2024-02-21,483.8934631347656,50.0,0.10332852954055068,34699.999999999716,85.72196100805006,41480.29657888869,6780.2965788889705,daily_dca
2024-02-22,493.9078063964844,50.0,0.10123346776961552,34749.999999999716,85.82319447581968,42388.745721490974,7638.745721491257,daily_dca
2024-02-23,494.24847412109375,50.0,0.10116369117560434,34799.999999999716,85.92435816699528,42467.982913871754,7667.982913872038,daily_dca
2024-02-26,492.4382629394531,50.0,0.10153557057394555,34849.999999999716,86.02589373756922,42362.44167994257,7512.441679942851,daily_dca
2024-02-27,493.3531188964844,50.0,0.101347286730118,34899.999999999716,86.12724102429934,42491.14298128732,7591.142981287601,daily_dca
2024-02-28,492.7010192871094,50.0,0.10148142188206787,34949.999999999716,86.22872244618141,42484.97944105883,7534.979441059113,daily_dca
2024-02-29,494.4723205566406,50.0,0.10111789461483642,34999.999999999716,86.32984034079624,42687.716486597805,7687.7164865980885,daily_dca
2024-03-01,499.11456298828125,50.0,0.1001774015581548,35049.999999999716,86.4300177423544,43138.48053454461,8088.480534544891,daily_dca
2024-03-04,498.5793151855469,50.0,0.10028494660151002,35099.999999999716,86.5303026889559,43142.21905745772,8042.219057458002,daily_dca
2024-03-05,493.596435546875,50.0,0.10129732793674456,35149.999999999716,86.63160001689265,42761.04897406081,7611.048974061094,daily_dca
2024-03-06,496.0975646972656,50.0,0.10078662657921245,35199.999999999716,86.73238664347186,43027.72579420803,7827.725794208316,daily_dca
2024-03-07,501.02203369140625,50.0,0.0997960102305529,35249.999999999716,86.8321826537024,43504.836743021624,8254.836743021908,daily_dca
2024-03-08,498.01483154296875,50.0,0.1003986163325459,35299.999999999716,86.93258127003494,43293.71481679189,7993.714816792177,daily_dca
2024-03-11,497.5866394042969,50.0,0.10048501314235293,35349.999999999716,87.03306628317729,43306.490968897604,7956.490968897888,daily_dca
2024-03-12,502.9393615722656,50.0,0.09941556342635885,35399.999999999716,87.13248184660365,43822.35479213786,8422.354792138147,daily_dca
2024-03-13,502.15093994140625,50.0,0.09957165470174023,35449.999999999716,87.23205350130539,43803.657658699536,8353.65765869982,daily_dca
2024-03-14,501.1583557128906,50.0,0.09976886433206468,35499.999999999716,87.33182236563745,43767.07249817311,8267.072498173395,daily_dca
2024-03-15,497.71710205078125,50.0,0.10045867380080217,35549.999999999716,87.43228103943825,43516.541544638676,7966.54154463896,daily_dca
2024-03-18,500.6750793457031,50.0,0.09986516617791616,35599.999999999716,87.53214620561617,43825.164246796565,8225.164246796849,daily_dca
2024-03-19,503.4573669433594,50.0,0.0993132751310503,35649.999999999716,87.63145948074722,44118.703851580685,8468.703851580969,daily_dca
2024-03-20,508.11395263671875,50.0,0.09840312343429784,35699.999999999716,87.72986260418152,44576.76725208693,8876.767252087215,daily_dca
2024-03-21,509.79315185546875,50.0,0.098078995015954,35749.999999999716,87.82794159919747,44774.08316883292,9024.083168833204,daily_dca
2024-03-22,508.8266906738281,50.0,0.09826528544284123,35799.999999999716,87.92620688464031,44739.20087261389,8939.200872614172,daily_dca
2024-03-25,507.42083740234375,50.0,0.09853753790633954,35849.999999999716,88.02474442254665,44665.58952701591,8815.589527016193,daily_dca
2024-03-26,506.48370361328125,50.0,0.09871985938204404,35899.999999999716,88.12346428192869,44633.098564743945,8733.098564744228,daily_dca
2024-03-27,510.74017333984375,50.0,0.09789713558860832,35949.999999999716,88.2213614175173,45058.19342265979,9108.193422660072,daily_dca
2024-03-28,510.64251708984375,50.0,0.09791585762374518,35999.999999999716,88.31927727514105,45099.57805533386,9099.578055334146,daily_dca
2024-04-01,509.75408935546875,45.45454545454545,0.08916955528893945,36045.45454545426,88.40844683042998,45066.56730537721,9021.112759922951,daily_dca
2024-04-02,506.5130615234375,45.45454545454545,0.08974012499861699,36090.909090908805,88.4981869554286,44825.48761406768,8734.578523158874,daily_dca
2024-04-03,507.0694274902344,45.45454545454545,0.08964166047147629,36136.36363636335,88.58782861590007,44920.17953886745,8783.815902504102,daily_dca
2024-04-04,500.8800964355469,45.45454545454545,0.09074935454216942,36181.81818181789,88.67857797044223,44417.33468560227,8235.516503784376,daily_dca
2024-04-05,506.1126708984375,45.45454545454545,0.0898111192787483,36227.27272727244,88.76838908972098,44926.80649355041,8699.533766277971,daily_dca
2024-04-08,506.3957824707031,45.45454545454545,0.08976090841983891,36272.72727272698,88.85814999814082,44997.39239720763,8724.665124480649,daily_dca
2024-04-09,506.9815979003906,45.45454545454545,0.08965719001003297,36318.181818181525,88.94780718815085,45094.90141798457,8776.719599803044,daily_dca
2024-04-10,501.9051513671875,45.45454545454545,0.09056401459663736,36363.63636363607,89.03837120274748,44688.817176002805,8325.180812366736,daily_dca
2024-04-11,505.69293212890625,45.45454545454545,0.08988566492948062,36409.09090909061,89.12825686767697,45071.52955095389,8662.438641863278,daily_dca
2024-04-12,498.712890625,45.45454545454545,0.09114371476859287,36454.54545454516,89.21940058244556,44494.865164301234,8040.319709756077,daily_dca
2024-04-15,492.4648742675781,45.45454545454545,0.09230007626868424,36499.9999999997,89.31170065871424,43982.875435517286,7482.875435517584,daily_dca
2024-04-16,491.5667419433594,45.45454545454545,0.09246871599743609,36545.454545454246,89.40416937471169,43948.11625567929,7402.661710225046,daily_dca
2024-04-17,488.6575012207031,45.45454545454545,0.09301923195898269,36590.90909090879,89.49718860667066,43733.47255081367,7142.563459904879,daily_dca
2024-04-18,487.6519775390625,45.45454545454545,0.09321103481202309,36636.363636363334,89.59039964148269,43688.93555368395,7052.571917320616,daily_dca
2024-04-19,483.3956298828125,45.45454545454545,0.09403176744805244,36681.81818181788,89.68443140893075,43353.06221160197,6671.244029784095,daily_dca
2024-04-22,487.8472900390625,45.45454545454545,0.09317371723209912,36727.27272727242,89.77760512616285,43797.7613669956,7070.488639723175,daily_dca
2024-04-23,493.6363830566406,45.45454545454545,0.0920810276849669,36772.72727272697,89.86968615384782,44362.9468194209,7590.21954669393,daily_dca
2024-04-24,493.402099609375,45.45454545454545,0.09212475076723768,36818.18181818151,89.96181090461506,44387.34638499864,7569.164566817126,daily_dca
2024-04-25,491.5276794433594,45.45454545454545,0.09247606463591508,36863.636363636055,90.05428696925098,44264.17469792229,7400.538334286233,daily_dca
2024-04-26,496.1843566894531,45.45454545454545,0.09160817918125962,36909.0909090906,90.14589514843225,44728.98299241975,7819.892083329149,daily_dca
2024-04-29,497.9415588378906,45.45454545454545,0.0912849001007839,36954.54545454514,90.23718004853303,44932.84209850194,7978.296643956797,daily_dca
2024-04-30,490.0535888671875,45.45454545454545,0.0927542344085646,36999.99999999969,90.3299342829416,44266.50847749272,7266.5084774930365,daily_dca
2024-05-01,488.4623107910156,45.45454545454545,0.09305640261361493,37045.45454545423,90.4229906855552,44168.222978900776,7122.768433446545,daily_dca
2024-05-02,493.03106689453125,45.45454545454545,0.09219407965678773,37090.909090908775,90.515184765212,44626.79811494809,7535.889024039316,daily_dca
2024-05-03,499.1424255371094,45.45454545454545,0.09106528142870933,37136.36363636332,90.60625004664071,45225.42341710207,8089.059780738753,daily_dca
2024-05-06,504.2969055175781,45.45454545454545,0.09013449211609541,37181.818181817864,90.6963845387568,45737.90606452737,8556.087882709508,daily_dca
2024-05-07,504.8534240722656,45.45454545454545,0.09003513354014414,37227.27272727241,90.78641967229694,45833.83483082081,8606.5621035484,daily_dca
2024-05-08,504.9021911621094,45.45454545454545,0.09002643729852883,37272.72727272695,90.87644610959548,45883.71676576011,8610.989493033157,daily_dca
2024-05-09,507.8113708496094,45.45454545454545,0.08951068854266957,37318.181818181496,90.96595679813815,46193.54722230888,8875.365404127384,daily_dca
2024-05-10,508.4654541015625,45.45454545454545,0.08939554317384601,37363.63636363604,91.055352341312,46298.50107660298,8934.86471296694,daily_dca
2024-05-13,508.5338439941406,45.45454545454545,0.08938352086369533,37409.090909090584,91.1447358621757,46350.18288782281,8941.091978732227,daily_dca
2024-05-14,510.8670349121094,45.45454545454545,0.08897529562142437,37454.54545454513,91.23371115779712,46608.295503211644,9153.750048666516,daily_dca
2024-05-15,517.1930541992188,45.45454545454545,0.08788699903351122,37499.99999999967,91.32159815683063,47230.89626508498,9730.896265085306,daily_dca
2024-05-16,516.12890625,45.45454545454545,0.08806820331920802,37545.45454545422,91.40966636014984,47179.17111914156,9633.716573687343,daily_dca
2024-05-17,516.8709716796875,45.45454545454545,0.08794176486025278,37590.90909090876,91.49760812501009,47292.45761794123,9701.548527032472,daily_dca
2024-05-20,517.4664306640625,45.45454545454545,0.08784056851033568,37636.363636363305,91.58544869352042,47392.39523620264,9756.031599839334,daily_dca
2024-05-21,518.7354736328125,45.45454545454545,0.08762567390315108,37681.81818181785,91.67307436742357,47554.075651361505,9872.257469543656,daily_dca
2024-05-22,517.2420043945312,45.45454545454545,0.08787868167774435,37727.27272727239,91.76095304910132,47462.61928026964,9735.346552997245,daily_dca
2024-05-23,513.4638061523438,45.45454545454545,0.08852531553326112,37772.72727272694,91.84947836463458,47161.382754212624,9388.655481485686,daily_dca
2024-05-24,516.8612060546875,45.45454545454545,0.08794342644035863,37818.18181818148,91.93742179107494,47518.886708493505,9700.704890312023,daily_dca
2024-05-28,517.2224731445312,45.45454545454545,0.08788200013467659,37863.636363636026,92.02530379120961,47597.55521876624,9733.918855130214,daily_dca
2024-05-29,513.6004638671875,45.45454545454545,0.08850176090631334,37909.09090909057,92.11380555211592,47309.69326013865,9400.60235104808,daily_dca
2024-05-30,510.1933898925781,45.45454545454545,0.08909277610224618,37954.545454545114,92.20289832821817,47041.309255994354,9086.76380144924,daily_dca
2024-05-31,514.84033203125,45.45454545454545,0.08828862586427365,37999.99999999966,92.29118695408245,47515.22533499797,9515.225334998315,daily_dca
2024-06-03,515.2600708007812,52.63157894736842,0.10214565795011457,38052.631578947025,92.39333261203257,47606.59510319603,9553.963524249004,daily_dca
2024-06-04,515.8360595703125,52.63157894736842,0.10203160087569318,38105.26315789439,92.49536421290826,47712.444204107494,9607.181046213103,daily_dca
2024-06-05,521.966796875,52.63157894736842,0.10083319334193697,38157.89473684176,92.5961974062502,48332.1405629456,10174.245826103841,daily_dca
2024-06-06,521.9571533203125,52.63157894736842,0.10083505631173846,38210.526315789124,92.69703246256194,48383.879185399426,10173.352869610302,daily_dca
2024-06-07,521.3225708007812,52.63157894736842,0.1009577982908419,38263.15789473649,92.79799026085277,48377.686847933626,10114.528953197136,daily_dca
2024-06-10,522.9334106445312,52.63157894736842,0.10064680870648215,38315.78947368386,92.89863706955926,48579.8011270131,10264.011653329246,daily_dca
2024-06-11,524.1927490234375,52.63157894736842,0.10040501141120359,38368.42105263122,92.99904208097045,48749.42352497025,10381.002472339023,daily_dca
2024-06-12,528.4978637695312,52.63157894736842,0.09958711766963761,38421.05263157859,93.0986291986401,49202.426651353,10781.374019774412,daily_dca
2024-06-13,529.56201171875,52.63157894736842,0.09938699865677111,38473.68421052596,93.19801619729687,49354.128945637174,10880.444735111218,daily_dca
2024-06-14,529.8842163085938,52.63157894736842,0.09932656479942566,38526.31578947332,93.29734276209629,49436.789353167645,10910.473563694322,daily_dca
2024-06-17,534.1015014648438,52.63157894736842,0.09854227858004401,38578.94736842069,93.39588504067633,49882.88243086317,11303.935062442477,daily_dca
2024-06-18,535.4585571289062,52.63157894736842,0.09829253496213694,38631.578947368056,93.49417757563847,50062.25742460512,11430.678477237067,daily_dca
2024-06-20,534.0039672851562,52.63157894736842,0.09856027702367863,38684.21052631542,93.59273785266215,49978.89332240121,11294.682796085785,daily_dca
2024-06-21,533.2880249023438,52.63157894736842,0.0986925947887286,38736.84210526279,93.69143044745088,49964.51789359639,11227.675788333603,daily_dca
2024-06-24,531.554443359375,52.63157894736842,0.09901446522531483,38789.473684210156,93.7904449126762,49854.72773798572,11065.254053775563,daily_dca
2024-06-25,533.6015014648438,52.63157894736842,0.09863461553778263,38842.10526315752,93.88907952821397,50099.3538074071,11257.248544249574,daily_dca
2024-06-26,534.2673950195312,52.63157894736842,0.0985116805517289,38894.73684210489,93.98759120876569,50214.50551926784,11319.768677162952,daily_dca
2024-06-27,535.109619140625,52.63157894736842,0.09835663023941459,38947.368421052255,94.0859478390051,50346.29571461473,11398.927293562476,daily_dca
2024-06-28,533.0040283203125,52.63157894736842,0.09874518043180548,38999.99999999962,94.1846930194369,50200.820785471886,11200.820785472264,daily_dca
2024-07-01,534.1009521484375,45.45454545454545,0.08510478266646623,39045.454545454166,94.26979780210337,50349.58876494409,11304.134219489926,daily_dca
2024-07-02,537.6953735351562,45.45454545454545,0.08453586861961997,39090.90909090871,94.354333670723,50733.88868774017,11642.979596831457,daily_dca
2024-07-03,540.0949096679688,45.45454545454545,0.08416029227620253,39136.363636363254,94.4384939629992,51005.749866125065,11869.38622976181,daily_dca
2024-07-05,543.2093505859375,45.45454545454545,0.0836777669705345,39181.8181818178,94.52217172996974,51345.32752140932,12163.509339591525,daily_dca
2024-07-08,543.8361206054688,45.45454545454545,0.08358132851480989,39227.27272727234,94.60575305848455,51450.0257302852,12222.753003012855,daily_dca
2024-07-09,544.3649291992188,45.45454545454545,0.08350013569281695,39272.72727272689,94.68925319417737,51545.50861097526,12272.781338248373,daily_dca
2024-07-10,549.7516479492188,45.45454545454545,0.08268196307206731,39318.18181818143,94.77193515724943,52101.02753203438,12782.845713852948,daily_dca
2024-07-11,545.0112915039062,45.45454545454545,0.08340110776258966,39363.636363635975,94.85533626501201,51697.22932383151,12333.592960195536,daily_dca
2024-07-12,548.4490356445312,45.45454545454545,0.08287833964577543,39409.09090909052,94.93821460465779,52068.77224573812,12659.681336647598,daily_dca
2024-07-15,549.957275390625,45.45454545454545,0.08265104852419651,39454.54545454506,95.02086565318199,52257.41637988258,12802.87092533752,daily_dca
2024-07-16,553.2186279296875,45.45454545454545,0.08216380136122711,39499.99999999961,95.10302945454322,52612.76746679906,13112.76746679945,daily_dca
2024-07-17,545.4619140625,45.45454545454545,0.08333220758899253,39545.45454545415,95.18636166213221,51920.535024872006,12375.080479417855,daily_dca
2024-07-18,541.27001953125,45.45454545454545,0.0839775783146274,39590.909090908695,95.27033924044684,51566.97838142548,11976.069290516782,daily_dca
2024-07-19,537.6757202148438,45.45454545454545,0.08453895860572389,39636.36363636324,95.35487819905256,51270.00281167429,11633.639175311051,daily_dca
2024-07-22,543.2190551757812,45.45454545454545,0.08367627207008917,39681.81818181778,95.43855447112266,51844.04138714558,12162.223205327798,daily_dca
2024-07-23,542.3668823242188,45.45454545454545,0.08380774515537881,39727.27272727233,95.52236221627804,51808.16578748747,12080.893060215145,daily_dca
2024-07-24,530.0756225585938,45.45454545454545,0.08575105800025916,39772.72727272687,95.6081132742783,50679.53016551562,10906.80289278875,daily_dca
2024-07-25,527.3136596679688,45.45454545454545,0.08620020479493479,39818.181818181416,95.69431347907323,50460.91865006393,10642.736831882517,daily_dca
2024-07-26,533.219482421875,45.45454545454545,0.08524547011690492,39863.63636363596,95.77955894919013,51071.52684948263,11207.89048584667,daily_dca
2024-07-29,533.5327758789062,45.45454545454545,0.0851954134957626,39909.090909090504,95.8647543626859,51146.9885040733,11237.897594982795,daily_dca
2024-07-30,530.8297119140625,45.45454545454545,0.08562924123189286,39954.54545454505,95.9503836039178,50933.314486511474,10978.769031966425,daily_dca
2024-07-31,539.458251953125,45.45454545454545,0.08425961655044832,39999.99999999959,96.03464322046825,51806.68075865583,11806.680758656235,daily_dca
2024-08-01,531.8189086914062,45.45454545454545,0.08546996865228226,40045.45454545414,96.12011318912053,51118.493699532526,11073.03915407839,daily_dca
2024-08-02,521.9172973632812,45.45454545454545,0.08709147154957532,40090.90909090868,96.2072046606701,50212.20424337302,10121.295152464336,daily_dca
2024-08-05,506.7171630859375,45.45454545454545,0.08970397840429281,40136.363636363225,96.29690863907439,48795.29635953748,8658.932723174257,daily_dca
2024-08-06,511.3888854980469,45.45454545454545,0.0888845001202496,40181.81818181777,96.38579313919463,49290.62333129803,9108.805149480264,daily_dca
2024-08-07,507.97076416015625,45.45454545454545,0.08948260148336855,40227.27272727231,96.475275740678,49006.61954055399,8779.346813281678,daily_dca
2024-08-08,519.713623046875,45.45454545454545,0.08746075422857585,40272.72727272686,96.56273649490657,50184.96963508859,9912.242362361736,daily_dca
2024-08-09,522.0054321289062,45.45454545454545,0.0870767671308844,40318.1818181814,96.64981326203745,50451.72753702795,10133.545718846552,daily_dca
2024-08-12,522.2797241210938,45.45454545454545,0.08703103596647864,40363.636363635946,96.73684429800393,50523.692352306694,10160.055988670749,daily_dca
2024-08-13,530.8688354492188,45.45454545454545,0.08562293059844439,40409.09090909049,96.82246722860238,51400.03042296829,10990.939513877798,daily_dca
2024-08-14,532.5437622070312,45.45454545454545,0.0853536341617585,40454.545454545034,96.90782086276414,51607.65550954145,11153.110054996418,daily_dca
2024-08-15,541.6716918945312,45.45454545454545,0.08391530540494979,40499.99999999958,96.99173616816908,52537.677830000146,12037.677830000568,daily_dca
2024-08-16,542.8861083984375,45.45454545454545,0.08372758991501997,40545.45454545412,97.0754637580841,52700.92074059983,12155.46619514571,daily_dca
2024-08-19,548.0768432617188,45.45454545454545,0.0829346213279803,40590.909090908666,97.15839837941208,53250.26828015266,12659.359189243994,daily_dca
2024-08-20,547.185546875,45.45454545454545,0.08306971138791641,40636.36363636321,97.2414680908,53209.12589619226,12572.762259829047,daily_dca
2024-08-21,549.0659790039062,45.45454545454545,0.08278521560743445,40681.818181817755,97.32425330640743,53437.436422506755,12755.618240689,daily_dca
2024-08-22,544.7566528320312,45.45454545454545,0.08344009241234687,40727.2727272723,97.40769339881977,53063.48901602981,12336.21628875751,daily_dca
2024-08-23,550.5448608398438,45.45454545454545,0.08256283672361517,40772.72727272684,97.49025623554338,53672.75955243794,12900.0322797111,daily_dca
2024-08-26,549.2325439453125,45.45454545454545,0.08276010945751859,40818.18181818139,97.57301634500091,53590.275987582405,12772.094169401018,daily_dca
2024-08-27,549.9866333007812,45.45454545454545,0.08264663666778042,40863.63636363593,97.65566298166868,53709.309306043695,12845.672942407764,daily_dca
2024-08-28,546.7938232421875,45.45454545454545,0.08312922261086442,40909.090909090475,97.73879220427955,53442.96786845173,12533.876959361252,daily_dca
2024-08-29,546.8427124023438,45.45454545454545,0.08312179064224581,40954.54545454502,97.8219139949218,53493.20078137183,12538.65532682681,daily_dca
2024-08-30,552.0629272460938,45.45454545454545,0.08233580487153981,40999.99999999956,97.90424979979333,54049.306734306694,13049.30673430713,daily_dca
2024-09-03,540.7019653320312,50.0,0.0924723844295559,41049.99999999956,97.99672218422289,52987.02028110638,11937.020281106816,daily_dca
2024-09-04,539.5952758789062,50.0,0.09266204178411079,41099.99999999956,98.089384226007,52928.56834222428,11828.568342224717,daily_dca
2024-09-05,538.2828979492188,50.0,0.09288795945494996,41149.99999999956,98.18227218546195,52849.837999229436,11699.837999229872,daily_dca
2024-09-06,529.2235107421875,50.0,0.09447803996817825,41199.99999999956,98.27675022543013,52010.3667786352,10810.366778635638,daily_dca
2024-09-09,535.1488037109375,50.0,0.09343195696837935,41249.99999999956,98.37018218239851,52642.685315737544,11392.685315737981,daily_dca
2024-09-10,537.4797973632812,50.0,0.09302675234545629,41299.99999999956,98.46320893474396,52921.98558598461,11621.985585985043,daily_dca
2024-09-11,542.9937744140625,50.0,0.09208208704409981,41349.99999999956,98.55529102178807,53514.909460397066,12164.909460397503,daily_dca
2024-09-12,547.5675659179688,50.0,0.09131293216057745,41399.99999999956,98.64660395394864,54015.68081313753,12615.680813137966,daily_dca
2024-09-13,550.4274291992188,50.0,0.09083849631683828,41449.99999999956,98.73744245026548,54347.79661360544,12897.796613605875,daily_dca
2024-09-16,551.2403564453125,50.0,0.09070453462882558,41499.99999999956,98.8281469848943,54478.06297078287,12978.062970783307,daily_dca
2024-09-17,551.465576171875,50.0,0.09066749070193372,41549.99999999956,98.91881447559624,54550.32101902349,13000.321019023926,daily_dca
2024-09-18,549.8299560546875,50.0,0.09093720603871003,41599.99999999956,99.00975168163495,54438.52741609887,12838.527416099307,daily_dca
2024-09-19,559.2125244140625,50.0,0.08941144523254288,41649.99999999956,99.0991631268675,55417.49317949655,13767.493179496989,daily_dca
2024-09-20,558.245849609375,50.0,0.08956627270043624,41699.99999999956,99.18872939956793,55371.696515336196,13671.696515336633,daily_dca
2024-09-23,559.640869140625,50.0,0.0893430104144809,41749.99999999956,99.27807240998241,55560.06673012846,13810.0667301289,daily_dca
2024-09-24,561.2421264648438,50.0,0.08908810946701451,41799.99999999956,99.36716051944943,55769.03647070927,13969.036470709703,daily_dca
2024-09-25,560.0042724609375,50.0,0.08928503309497107,41849.99999999956,99.4564455525444,55696.034433203466,13846.034433203902,daily_dca
2024-09-26,562.2245483398438,50.0,0.08893243837829874,41899.99999999956,99.54537799092269,55966.85518026553,14066.855180265964,daily_dca
2024-09-27,561.4090576171875,50.0,0.08906161972558323,41949.99999999956,99.63443961064827,55935.67684803063,13985.676848031064,daily_dca
2024-09-30,563.6587524414062,50.0,0.08870615382699593,41999.99999999956,99.72314576447526,56209.823931136634,14209.82393113707,daily_dca
2024-10-01,558.6093139648438,43.47826086956522,0.07783303962651353,42043.47826086913,99.80097880410177,55749.756302779206,13706.278041910075,daily_dca
2024-10-02,558.8450317382812,43.47826086956522,0.07780021007671227,42086.9565217387,99.87877901417849,55816.759428159356,13729.802906420657,daily_dca
2024-10-03,557.8233642578125,43.47826086956522,0.07794270311250465,42130.43478260827,99.95672171729099,55758.19478852121,13627.76000591294,daily_dca
2024-10-04,562.8925170898438,43.47826086956522,0.07724078673908827,42173.913043477834,100.03396250403007,56308.368948364536,14134.455904886701,daily_dca
2024-10-07,557.8037109375,43.47826086956522,0.07794544929880685,42217.3913043474,100.11190795332888,55842.79376540027,13625.402461052865,daily_dca
2024-10-08,563.0791625976562,43.47826086956522,0.07721518350809985,42260.86956521697,100.18912313683698,56414.40755728364,14153.537992066667,daily_dca
2024-10-09,566.9793701171875,43.47826086956522,0.07668402619407265,42304.34782608654,100.26580716303106,56848.64418958673,14544.296363500194,daily_dca
2024-10-10,565.9871215820312,43.47826086956522,0.0768184631976007,42347.826086956105,100.34262562622865,56792.63385017252,14444.807763216413,daily_dca
2024-10-11,569.3764038085938,43.47826086956522,0.07636119196148007,42391.30434782567,100.41898681819013,57176.20158864368,14784.897240818005,daily_dca
2024-10-14,574.0328979492188,43.47826086956522,0.0757417580506187,42434.78260869524,100.49472857624076,57687.28027323965,15252.497664544411,daily_dca
2024-10-15,569.5728759765625,43.47826086956522,0.0763348514358579,42478.26086956481,100.57106342767662,57282.54983652306,14804.288966958251,daily_dca
2024-10-16,572.0485229492188,43.47826086956522,0.0760044980894476,42521.73913043438,100.64706792576607,57575.00654610417,15053.26741566979,daily_dca
2024-10-17,572.0975952148438,43.47826086956522,0.07599797872465716,42565.217391303944,100.72306590449072,57623.42378662536,15058.206395321416,daily_dca
2024-10-18,574.2981567382812,43.47826086956522,0.07570677418938522,42608.69565217351,100.79877267868011,57888.54935084701,15279.853698673498,daily_dca
2024-10-21,573.3550415039062,43.47826086956522,0.07583130472790829,42652.17391304308,100.87460398340802,57836.962753597014,15184.788840553934,daily_dca
2024-10-22,573.050537109375,43.47826086956522,0.0758715995431774,42695.65217391265,100.9504755829512,57849.72425425703,15154.072080344384,daily_dca
2024-10-23,567.8143310546875,43.47826086956522,0.07657126368897112,42739.130434782215,101.02704684664018,57364.60502365557,14625.474588873352,daily_dca
2024-10-24,569.0423583984375,43.47826086956522,0.07640601833567229,42782.60869565178,101.10345286497585,57532.14726051112,14749.538564859336,daily_dca
2024-10-25,568.8457641601562,43.47826086956522,0.07643242440902502,42826.08695652135,101.17988528938487,57555.74916507709,14729.66220855574,daily_dca
2024-10-28,570.6043701171875,43.47826086956522,0.07619685923652478,42869.56521739092,101.25608214862139,57777.1629749483,14907.597757557385,daily_dca
2024-10-29,571.52783203125,43.47826086956522,0.07607374205214194,42913.043478260486,101.33215589067353,57914.1473712493,15001.103892988816,daily_dca
2024-10-30,569.7988891601562,43.47826086956522,0.07630457288825034,42956.521739130054,101.40846046356178,57782.42812357913,14825.906384449074,daily_dca
2024-10-31,558.6289672851562,43.47826086956522,0.07783030135523104,42999.99999999962,101.48629076491702,56693.18180360668,13693.181803607062,daily_dca
2024-11-01,560.9866943359375,50.0,0.08912867364739731,43049.99999999962,101.57541943856441,56982.458776626576,13932.458776626954,daily_dca
2024-11-04,559.7783203125,50.0,0.08932107262047441,43099.99999999962,101.66474051118489,56909.71767835725,13809.717678357629,daily_dca
2024-11-05,566.5470581054688,50.0,0.0882539222199826,43149.99999999962,101.75299443340487,57647.85964966766,14497.85964966804,daily_dca
