date,ratio,regime,target_in_position,in_position,suspended,flip,svxy_return,strategy_return,strategy_nav,spy_return,spy_nav,monthly_dd
2023-03-24,0.9073456010775406,contango,True,True,False,False,0.019522108681511607,0.019522108681511607,0.8441107912383601,0.006561825760747819,0.9771173992940304,-0.006503892885127427
2023-03-27,0.9007433155022235,contango,True,True,False,False,0.018652974897050978,0.018652974897050978,0.859855968637659,0.0018699233704040363,0.9789445339545987,0.012027765061204176
2023-03-28,0.8923145693572243,contango,True,True,False,False,0.012477725963172537,0.012477725963172537,0.870585015782118,-0.002244598981192225,0.9767471960510405,0.02465557018075981
2023-03-29,0.8897161955734423,contango,True,True,False,False,0.017765694918118635,0.017765694918118635,0.8860515635727886,0.01453489560574206,0.9909441145788437,0.04285928843674203
2023-03-30,0.8867132765153907,contango,True,True,False,False,0.00015723103489873047,0.00015723103489873047,0.8861908783771028,0.005855145034568299,0.9967462360908547,0.043023258281916776
2023-03-31,0.880829070473434,contango,True,True,False,False,0.0023585146144293745,0.0023585146144293745,0.8882809725149291,0.01409463520580978,1.0107950106813193,0.045483243879764323
2023-04-03,0.8905424534327193,contango,True,True,False,False,0.0117647058823529,0.0117647058823529,0.8987313368974577,0.0038106842933312013,1.0146468313523,0.0117647058823529
2023-04-04,0.8903467602691596,contango,True,True,False,False,-0.00852711995442712,-0.00852711995442712,0.8910677469809304,-0.005548283151429745,1.0090172834332565,0.0031372668696383332
2023-04-05,0.8882681718027446,contango,True,True,False,False,0.004065650014563937,0.004065650014563937,0.8946905165794209,-0.002618161015622067,1.0063755137176826,0.007215671913296529
2023-04-06,0.8761904580252511,contango,True,True,False,False,0.008721345064294894,0.008721345064294894,0.9024934213002622,0.0039008660145072316,1.010301249756976,0.0159999473422181
2023-04-10,0.9003322063651674,contango,True,True,False,False,0.005712563930194925,0.005712563930194925,0.9076489726660203,0.0010262790046660086,1.0113381007179896,0.02180391199448506
2023-04-11,0.9090909173438995,contango,True,True,False,False,0.005987095383829688,0.005987095383829688,0.9130831536404068,0.0002687329970829655,1.0116098806368596,0.027921549479166474
2023-04-12,0.9068884011633649,contango,True,True,False,False,-0.004272833580234003,-0.004272833580234003,0.9091817012799861,-0.004076198116092611,1.007486358347187,0.0235294117647058
2023-04-13,0.8785784321801531,contango,True,True,False,False,0.017931006420617734,0.017931006420617734,0.9254842442031457,0.013282765629276883,1.0208685635198063,0.04188232421874982
2023-04-14,0.8522216230479316,contango,True,True,False,False,0.009334579398888154,0.009334579398888154,0.93412325036308,-0.0024426511574002774,1.018374937741571,0.051607857498467746
2023-04-17,0.8625954754195172,contango,True,True,False,False,0.013872319398497757,0.013872319398497757,0.9470817064496795,0.003588257021585939,1.0220291287625294,0.0661960975796565
2023-04-18,0.8491422897499352,contango,True,True,False,False,0.0044136445045686035,0.0044136445045686035,0.9512617884187285,0.0006522019765251574,1.0226956981803745,0.07090190812653141
2023-04-19,0.8221777576478295,contango,True,True,False,False,-0.00014639676764882648,-0.00014639676764882648,0.9511225267677162,-0.00016905008399681343,1.022522811386694,0.07074513154871265
2023-04-20,0.8355231490874705,contango,True,True,False,False,-0.009961914501828817,-0.009961914501828817,0.9416475254752928,-0.005456922079085658,1.0169429840808693,0.060078460094975084
2023-04-21,0.8224620382420138,contango,True,True,False,False,0.009322243805096608,0.009322243805096608,0.9504257932862394,0.0007769630270004768,1.0177331111800676,0.06996076995251177
2023-04-24,0.8279411620334768,contango,True,True,False,False,0.0024922763704304796,0.0024922763704304796,0.9527945170326944,0.0010431734075180277,1.0187947832976012,0.07262740789675193
2023-04-25,0.8665127279182545,contango,True,True,False,False,-0.0416788328253207,-0.0416788328253207,0.9130831536404065,-0.015873851526177263,1.0026225861718912,0.02792154947916603
2023-04-26,0.8746517804930487,contango,True,True,False,False,0.01342903859614486,0.01342903859614486,0.9253449825521332,-0.00423573648655351,0.9983757411014003,0.04172554764093084
2023-04-27,0.8360333816896599,contango,True,True,False,False,0.020779960507746997,0.020779960507746997,0.9445736147456083,0.019908053091383326,1.018251458360396,0.06337256338082042
2023-04-28,0.8075741552515338,contango,True,True,False,False,0.022274702992142847,0.022274702992142847,0.9656137114682815,0.008535149366844186,1.026942386650509,0.08705887140012192
2023-05-01,0.8174885542113182,contango,True,True,False,False,0.006782014005938475,0.006782014005938475,0.9721625171837855,-0.0010096486175773522,1.0259055356894957,0.006782014005938475
2023-05-02,0.8568675029708679,contango,True,True,False,False,-0.02207242884088423,-0.02207242884088423,0.9507045292014715,-0.011239399881485701,1.0143749731332516,-0.015440110356489734
2023-05-03,0.8614372646274552,contango,True,True,False,False,-0.01568224596482426,-0.01568224596482426,0.9357953469346616,-0.006863862317966318,1.0074124429788742,-0.030880220712979467
2023-05-04,0.8823012625692764,contango,True,True,False,False,-0.023079257999390146,-0.023079257999390146,0.9141978846881277,-0.007082837518644025,1.0002771043309946,-0.053246786131456725
2023-05-05,0.8272377269508445,contango,True,True,False,False,0.03871362432401182,0.03871362432401182,0.9495897981537501,0.018512549059084726,1.0187947832976014,-0.016594537882199223
2023-05-08,0.8198937852666107,contango,True,True,False,False,0.00880408599687632,0.00880408599687632,0.9579500683984522,0.00026645868491614877,1.0190662500157583,-0.007936551623916155
2023-05-09,0.8365611252077519,contango,True,True,False,False,-0.009890913529829515,-0.009890913529829515,0.9484750671060288,-0.004385370113328069,1.014597267339438,-0.01774896540790849
2023-05-10,0.8187530254613982,contango,True,True,False,False,0.01263406220371932,0.01263406220371932,0.9604581601025233,0.0046724788717829036,1.01933795163445,-0.0053391447372043155
2023-05-11,0.8210475080565126,contango,True,True,False,False,0.006818529212567537,0.006818529212567537,0.9670070721246312,-0.0017439250103795656,1.0175603026865656,0.001442979361002461
2023-05-12,0.8242982000204953,contango,True,True,False,False,-0.0005763820554446353,-0.0005763820554446353,0.9664497066007706,-0.0013102864100799083,1.0162270072505186,0.0008657655981478829
2023-05-15,0.8429345785036451,contango,True,True,False,False,0.012831594316849104,0.012831594316849104,0.9788507971635095,0.0034499858382304183,1.0197329760339602,0.013708469067925888
2023-05-16,0.8607655549987638,contango,True,True,False,False,-0.01480428349505114,-0.01480428349505114,0.9643596124629441,-0.006682673775932235,1.0129184332165646,-0.001298758489490015
2023-05-17,0.8413965826018976,contango,True,True,False,False,0.016471599548167015,0.016471599548167015,0.9802441578198593,0.012138819074841045,1.0252140668149519,0.015151448428928349
2023-05-18,0.8303155354582822,contango,True,True,False,False,0.020895540193136997,0.020895540193136997,1.0007268890186718,0.009633187944351418,1.0350901466037732,0.03636358632169623
2023-05-19,0.8388222903182455,contango,True,True,False,False,-0.014062964919550947,-0.014062964919550947,0.9866537018843509,-0.0014550461469379217,1.033584042674224,0.021789241563354267
2023-05-22,0.8452848019917366,contango,True,True,False,False,0.00014125316445867675,0.00014125316445867675,0.9867930698419669,0.00040612784110516387,1.0340038099300761,0.021933572527134793
2023-05-23,0.879867101450391,contango,True,True,False,False,-0.009884170449853125,-0.009884170449853125,0.977039438940915,-0.011222857994441449,1.0223993320055194,0.011832606907849375
2023-05-24,0.909627623535469,contango,True,True,False,False,-0.018682332240098742,-0.018682332240098742,0.9587860635309412,-0.007244609258190371,1.0149924483393045,-0.007070786025768383
2023-05-25,0.8952291927481139,contango,True,True,False,False,0.01017300686634437,0.01017300686634437,0.9685398007385968,0.008659755576653438,1.0237820348540718,0.0030302896857854478
2023-05-26,0.878180053519604,contango,True,True,False,False,0.02086026332441171,0.02086026332441171,0.9887437960221772,0.012950654572832176,1.0370406823453382,0.023953765650991832
2023-05-30,0.867362136730846,contango,True,True,False,False,0.013528735863283403,0.013528735863283403,1.0021202496750214,0.0003809905497582644,1.0374357850450266,0.03780656568269869
2023-05-31,0.8876794332880955,contango,True,True,False,False,0.003476084626875764,0.003476084626875764,1.0056037044691977,-0.005545127883992973,1.0316830709455214,0.04141406913133894
2023-06-01,0.8346666463216146,contango,True,True,False,False,0.02909794273799382,0.02909794273799382,1.0348647034789569,0.009500987363462832,1.0414850787656733,0.02909794273799382
2023-06-02,0.8147321606758144,contango,True,True,False,False,0.018311574953848275,0.018311574953848275,1.0538147060638037,0.014461043468010137,1.0565460397609876,0.04794234685129162
2023-06-05,0.8229050198966302,contango,True,True,False,False,0.012032311188114653,0.012032311188114653,1.066494532541775,-0.0019161771790975335,1.0545215103509318,0.0605515152758096
2023-06-06,0.8192487845130463,contango,True,True,False,False,0.029265715142095194,0.029265715142095194,1.0977062577317445,0.0021775099001855036,1.0568177413796795,0.0915893138153887
2023-06-07,0.8133022215159617,contango,True,True,False,False,-0.0016501301781198796,-0.0016501301781198796,1.0958948995091502,-0.0034577305791515522,1.0531635503587211,0.08978804934654883
2023-06-08,0.8096084889907751,contango,True,True,False,False,0.012587385181979771,0.012587385181979771,1.1096893507282388,0.006048474335284215,1.0595335830639225,0.10350563129039214
2023-06-09,0.8154481527282509,contango,True,True,False,False,-0.004018077565000722,-0.004018077565000722,1.1052305328439576,0.0017943068152324049,1.0614347113929818,0.0990716600704522
2023-06-12,0.8686342379883124,contango,True,True,False,False,-0.0016388962924623884,-0.0016388962924623884,1.1034191746213633,0.009071871518138819,1.0710639107196318,0.09727039560161233
2023-06-13,0.8479396427645508,contango,True,True,False,False,0.0015152811401450972,0.0015152811401450972,1.1050911648863415,0.0065929056229916405,1.0781253339991987,0.09893306873770702
2023-06-14,0.8232502735450076,contango,True,True,False,False,0.01576093857620542,0.01576093857620542,1.1225084388572224,0.0011908522905950125,1.0794092220227403,0.11625328533344281
2023-06-15,0.8440046415849956,contango,True,True,False,False,-0.013778558142882535,-0.013778558142882535,1.1070418910665518,0.012397712470477273,1.0927914271953598,0.10087292453929231
2023-06-16,0.8083582066777927,contango,True,True,False,False,0.017495273040148085,0.017495273040148085,1.126409891217643,-0.0034063137609057215,1.0890690367191045,0.12013299693661361
2023-06-20,0.8023121807258112,contango,True,True,False,False,-0.00012363319258656968,-0.00012363319258656968,1.1262706295666307,-0.005188118453110846,1.0834188175529904,0.1199945113180807
2023-06-21,0.7815275480326641,contango,True,True,False,False,0.010515878446937243,0.010515878446937243,1.1381143546055088,-0.005123752099032042,1.0778676481124225,0.1317722374603385
2023-06-22,0.7795893879080773,contango,True,True,False,False,0.011998082189912607,0.011998082189912607,1.1517695441735851,0.0036098780466631286,1.0817586188725519,0.1453513337856489
2023-06-23,0.7966804334192338,contango,True,True,False,False,-0.007258723408339995,-0.007258723408339995,1.1434091676222793,-0.007560041842760712,1.0735804784501084,0.13703754524832568
2023-06-26,0.8357771634983796,contango,True,True,False,False,0.0013404900514775164,0.0013404900514775164,1.1449418962362452,-0.004085817855711826,1.0691940241617133,0.13856173276588746
2023-06-27,0.8357663822853261,contango,True,True,False,False,0.014360476225758756,0.014360476225758756,1.161383807117021,0.010963184723031372,1.0809157957533595,0.15491202146083083
2023-06-28,0.8446541275085384,contango,True,True,False,False,0.017276574298358938,0.017276574298358938,1.1814485407495892,0.0005045358241442255,1.0814611564952004,0.17486494480766668
2023-06-29,0.8409937665241842,contango,True,True,False,False,-0.01085031441221318,-0.01085031441221318,1.1686294526206056,0.003941286730636984,1.0857235050009941,0.162117290764616
2023-06-30,0.8483145920262352,contango,True,True,False,False,0.009657774318205359,0.009657774318205359,1.1799158121356232,0.011800736021607694,1.0985358414759656,0.1733407572901049
2023-07-03,0.844430613100435,contango,True,True,False,False,0.0009447547327157135,0.0009447547327157135,1.1810305431833445,0.0011505509700779903,1.0997997629540412,0.0009447547327157135
2023-07-05,0.8588734166320567,contango,True,True,False,False,-0.00589900881781924,-0.00589900881781924,1.174063633594992,-0.001487119909793111,1.0981642288297666,-0.004959827201602485
2023-07-06,0.8812784918359602,contango,True,True,False,False,-0.025872302989634166,-0.025872302989634166,1.1436879035375116,-0.007830700687498249,1.0895648334480834,-0.030703808039100555
2023-07-07,0.8602088237002453,contango,True,True,False,False,0.00938105051034599,0.00938105051034599,1.1544168975286686,-0.0025247160880151887,1.0868139915841415,-0.021610791502829407
2023-07-10,0.8736231707144475,contango,True,True,False,False,0.005793643521713854,0.005793643521713854,1.1611051775083925,0.0025311064130968397,1.0895648334480834,-0.01594235320330517
2023-07-11,0.8744844285827162,contango,True,True,False,False,0.004680179780136573,0.004680179780136573,1.1665393584827792,0.006368490692355122,1.096503716948615,-0.011336786502278429
2023-07-12,0.8404717224624332,contango,True,True,False,False,0.02795026640912135,0.02795026640912135,1.1991444443290984,0.00804593194998482,1.105326111238089,0.016296613703880913
2023-07-13,0.8442927387170336,contango,True,True,False,False,-0.0033697527742769795,-0.0033697527742769795,1.1951036240110615,0.007936941403622111,1.1140990198148792,0.012871945370363846
2023-07-14,0.8316707849856949,contango,True,True,False,False,0.005946160151467206,0.005946160151467206,1.2022099015570302,-0.0006229019754138143,1.11340504533463,0.01889464417046427
2023-07-17,0.8285186947123889,contango,True,True,False,False,0.0015067789134426413,0.0015067789134426413,1.2040213660862282,0.003472225152429287,1.1172710383378825,0.020429893135319954
2023-07-18,0.8245505816940638,contango,True,True,False,False,0.004976190921859747,0.004976190921859747,1.2100128062778717,0.00743054524771547,1.1255729713422142,0.025507747105934175
2023-07-19,0.8309179150144854,contango,True,True,False,False,-0.0074849599711551695,-0.0074849599711551695,1.2009559088582966,0.0022239148093636807,1.1280761497422016,0.017831862668736598
2023-07-20,0.8397358883104257,contango,True,True,False,False,0.0004641015708815033,0.0004641015708815033,1.2015132743821573,-0.006634589822913317,1.1205918271996507,0.018304240035094566
2023-07-21,0.829268335232347,contango,True,True,False,False,0.005334559510204118,0.005334559510204118,1.207922818446649,0.0,1.1205918271996507,0.023736444603055018
